2020-10-21 19:25:39.043000,0,0,0,0,1100,0
2020-10-21 19:25:39.245000,0,11.416,1.57,964,1100,17
2020-10-21 19:25:39.446000,0,11.416,1.57,964,1100,17
2020-10-21 19:25:39.647000,0,11.41,1.57,964,1100,17
2020-10-21 19:25:39.849000,0,11.404,1.57,964,1100,17
2020-10-21 19:25:40.050000,0,11.419,1.57,964,1100,17
2020-10-21 19:25:40.253000,0,11.419,1.57,964,1100,17
2020-10-21 19:25:40.454000,0,11.414,1.57,980,1100,17
2020-10-21 19:25:40.655000,0,11.401,1.58,980,1100,18
2020-10-21 19:25:40.856000,0,11.401,1.58,980,1100,18
2020-10-21 19:25:41.057000,0,11.422,1.58,980,1100,18
2020-10-21 19:25:41.258000,0,11.414,1.57,980,1100,17
2020-10-21 19:25:41.459000,0,11.405,1.58,980,1100,18
2020-10-21 19:25:41.661000,0,11.405,1.58,980,1100,18
2020-10-21 19:25:41.863000,0,11.424,1.57,980,1100,17
2020-10-21 19:25:42.064000,0,11.414,1.57,980,1100,17
2020-10-21 19:25:42.265000,0,11.414,1.57,980,1100,17
2020-10-21 19:25:42.482000,0,11.407,1.57,980,1100,17
2020-10-21 19:25:42.684000,0,11.424,1.57,980,1100,17
2020-10-21 19:25:42.885000,0,11.424,1.57,980,1100,17
2020-10-21 19:25:43.086000,0,11.405,1.58,980,1100,18
2020-10-21 19:25:43.287000,0,11.405,1.57,980,1100,17
2020-10-21 19:25:43.489000,0,11.425,1.58,980,1100,18
2020-10-21 19:25:43.690000,0,11.425,1.58,980,1100,18
2020-10-21 19:25:43.891000,0,11.415,1.57,980,1100,17
2020-10-21 19:25:44.092000,0,11.405,1.58,980,1100,18
2020-10-21 19:25:44.293000,0,11.405,1.58,980,1100,18
2020-10-21 19:25:44.494000,0,11.419,1.57,980,1100,17
2020-10-21 19:25:44.696000,0,11.414,1.57,980,1100,17
2020-10-21 19:25:44.897000,0,11.414,1.57,980,1100,17
2020-10-21 19:25:45.098000,0,11.402,1.57,980,1100,17
2020-10-21 19:25:45.300000,0,11.424,1.57,980,1100,17
2020-10-21 19:25:45.501000,0,11.415,1.57,980,1100,17
2020-10-21 19:25:45.703000,0,11.415,1.57,980,1100,17
2020-10-21 19:25:45.904000,0,11.404,1.58,980,1100,18
2020-10-21 19:25:46.105000,0,11.415,1.59,980,1100,18
