1237149,11.587,1.49,223,1130,17
1237149,11.587,1.49,223,1130,17
1237149,11.587,1.49,223,1130,17
1237149,11.587,1.49,223,1130,17
1237149,11.587,1.49,223,1130,17
1237349,11.587,1.49,223,1130,17
1237349,11.587,1.49,223,1130,17
1237349,11.587,1.49,223,1130,17
1237349,11.587,1.49,223,1130,17
1237349,11.587,1.49,223,1130,17
1237349,11.587,1.49,223,1130,17
1237349,11.606,1.49,223,1130,17
1237349,11.606,1.49,223,1130,17
1237349,11.611,1.49,223,1130,17
1237349,11.611,1.49,223,1130,17
1237349,11.611,1.49,223,1130,17
1237349,11.611,1.49,223,1130,17
1237349,11.611,1.49,223,1130,17
1237349,11.611,1.49,223,1130,17
1237349,11.611,1.49,223,1130,17
1237349,11.611,1.49,223,1130,17
1237349,11.611,1.49,223,1130,17
1237544,11.611,1.49,223,1130,17
1237544,11.611,1.49,223,1130,17
1237544,11.611,1.49,223,1130,17
1237544,11.611,1.49,223,1130,17
1237544,11.611,1.49,223,1130,17
1237544,11.611,1.49,223,1130,17
1237544,11.611,1.49,223,1130,17
1237544,11.583,1.48,223,1130,17
1237544,11.583,1.48,223,1130,17
1237544,11.583,1.48,223,1130,17
1237544,11.615,1.49,223,1130,17
1237544,11.615,1.49,223,1130,17
1237544,11.615,1.49,223,1130,17
1237544,11.615,1.49,223,1130,17
1237544,11.615,1.49,223,1130,17
1237544,11.615,1.49,223,1130,17
1237544,11.615,1.49,223,1130,17
1237544,11.615,1.49,223,1130,17
1237544,11.615,1.49,223,1130,17
1237752,11.615,1.49,223,1130,17
1237752,11.615,1.49,223,1130,17
1237752,11.615,1.49,223,1130,17
1237752,11.615,1.49,223,1130,17
1237752,11.615,1.49,223,1130,17
1237752,11.597,1.48,223,1130,17
1237752,11.597,1.48,223,1130,17
1237752,11.597,1.48,223,1130,17
1237752,11.606,1.48,224,1130,17
1237752,11.606,1.48,224,1130,17
1237752,11.606,1.48,224,1130,17
1237752,11.606,1.48,224,1130,17
1237752,11.606,1.48,224,1130,17
1237752,11.606,1.48,224,1130,17
1237752,11.606,1.48,224,1130,17
1237752,11.606,1.48,224,1130,17
1237752,11.606,1.48,224,1130,17
1237752,11.606,1.48,224,1130,17
1237952,11.606,1.48,224,1130,17
1237952,11.606,1.48,224,1130,17
1237952,11.606,1.48,224,1130,17
1237952,11.606,1.48,224,1130,17
1237952,11.593,1.49,224,1130,17
1237952,11.593,1.49,224,1130,17
1237952,11.593,1.49,224,1130,17
1237952,11.593,1.49,224,1130,17
1237952,11.593,1.49,224,1130,17
1237952,11.608,1.48,224,1130,17
1237952,11.608,1.48,224,1130,17
1237952,11.608,1.48,224,1130,17
1237952,11.608,1.48,224,1130,17
1237952,11.608,1.48,224,1130,17
1237952,11.608,1.48,224,1130,17
1237952,11.608,1.48,224,1130,17
1237952,11.608,1.48,224,1130,17
1238149,11.608,1.48,224,1130,17
1238149,11.608,1.48,224,1130,17
1238149,11.608,1.48,224,1130,17
1238149,11.608,1.48,224,1130,17
1238149,11.608,1.48,224,1130,17
1238149,11.578,1.49,224,1130,17
1238149,11.578,1.49,224,1130,17
1238149,11.578,1.49,224,1130,17
1238149,11.578,1.49,224,1130,17
1238149,11.603,1.5,224,1130,17
1238149,11.603,1.5,224,1130,17
1238149,11.603,1.5,224,1130,17
1238149,11.603,1.5,224,1130,17
1238149,11.603,1.5,224,1130,17
1238149,11.603,1.5,224,1130,17
1238149,11.603,1.5,224,1130,17
1238149,11.603,1.5,224,1130,17
1238149,11.603,1.5,224,1130,17
1238352,11.603,1.5,224,1130,17
1238352,11.603,1.5,224,1130,17
1238352,11.603,1.5,224,1130,17
1238352,11.603,1.5,224,1130,17
1238352,11.603,1.5,224,1130,17
1238352,11.61,1.48,224,1130,17
1238352,11.61,1.48,224,1130,17
1238352,11.61,1.48,224,1130,17
1238352,11.61,1.48,224,1130,17
1238352,11.583,1.49,224,1130,17
1238352,11.583,1.49,224,1130,17
1238352,11.583,1.49,224,1130,17
1238352,11.583,1.49,224,1130,17
1238352,11.583,1.49,224,1130,17
1238352,11.583,1.49,224,1130,17
1238352,11.583,1.49,224,1130,17
1238352,11.583,1.49,224,1130,17
1238352,11.583,1.49,224,1130,17
1238549,11.583,1.49,224,1130,17
1238549,11.583,1.49,224,1130,17
1238549,11.583,1.49,224,1130,17
1238549,11.583,1.49,224,1130,17
1238549,11.583,1.49,224,1130,17
1238549,11.583,1.49,224,1130,17
1238549,11.608,1.49,224,1130,17
1238549,11.608,1.49,224,1130,17
1238549,11.608,1.49,224,1130,17
1238549,11.6,1.49,224,1130,17
1238549,11.6,1.49,224,1130,17
1238549,11.6,1.49,224,1130,17
1238549,11.6,1.49,224,1130,17
1238549,11.6,1.49,224,1130,17
1238549,11.6,1.49,224,1130,17
1238549,11.6,1.49,224,1130,17
1238549,11.6,1.49,224,1130,17
1238549,11.6,1.49,224,1130,17
1238752,11.6,1.49,224,1130,17
1238752,11.6,1.49,224,1130,17
1238752,11.6,1.49,224,1130,17
1238752,11.6,1.49,224,1130,17
1238752,11.6,1.49,224,1130,17
1238752,11.6,1.49,224,1130,17
1238752,11.587,1.49,224,1130,17
1238752,11.587,1.49,224,1130,17
1238752,11.587,1.49,224,1130,17
1238752,11.608,1.49,224,1130,17
1238752,11.608,1.49,224,1130,17
1238752,11.608,1.49,224,1130,17
1238752,11.608,1.49,224,1130,17
1238752,11.608,1.49,224,1130,17
1238752,11.608,1.49,224,1130,17
1238752,11.608,1.49,224,1130,17
1238752,11.608,1.49,224,1130,17
1238752,11.608,1.49,224,1130,17
1238752,11.608,1.49,224,1130,17
1238952,11.608,1.49,224,1130,17
1238952,11.608,1.49,224,1130,17
1238952,11.608,1.49,224,1130,17
1238952,11.608,1.49,224,1130,17
1238952,11.608,1.49,224,1130,17
1238952,11.605,1.48,224,1130,17
1238952,11.605,1.48,224,1130,17
1238952,11.605,1.48,224,1130,17
1238952,11.605,1.48,224,1130,17
1238952,11.605,1.48,224,1130,17
1238952,11.605,1.48,224,1130,17
1238952,11.605,1.48,224,1130,17
1238952,11.605,1.48,224,1130,17
1238952,11.605,1.48,224,1130,17
1238952,11.605,1.48,224,1130,17
1238952,11.605,1.48,224,1130,17
1238952,11.605,1.48,224,1130,17
1239154,11.605,1.48,224,1130,17
1239154,11.605,1.48,224,1130,17
1239154,11.605,1.48,224,1130,17
1239154,11.605,1.48,224,1130,17
1239154,11.605,1.48,224,1130,17
1239154,11.595,1.49,224,1130,17
1239154,11.595,1.49,224,1130,17
1239154,11.595,1.49,224,1130,17
1239154,11.592,1.49,224,1130,17
1239154,11.592,1.49,224,1130,17
1239154,11.592,1.49,224,1130,17
1239154,11.592,1.49,224,1130,17
1239154,11.592,1.49,224,1130,17
1239154,11.592,1.49,224,1130,17
1239154,11.592,1.49,224,1130,17
1239154,11.592,1.49,224,1130,17
1239154,11.592,1.49,224,1130,17
1239154,11.592,1.49,224,1130,17
1239352,11.592,1.49,224,1130,17
1239352,11.592,1.49,224,1130,17
1239352,11.592,1.49,224,1130,17
1239352,11.592,1.49,224,1130,17
1239352,11.592,1.49,224,1130,17
1239352,11.59,1.5,224,1130,17
1239352,11.59,1.5,224,1130,17
1239352,11.606,1.49,224,1130,17
1239352,11.606,1.49,224,1130,17
1239352,11.606,1.49,224,1130,17
1239352,11.606,1.49,224,1130,17
1239352,11.606,1.49,224,1130,17
1239352,11.606,1.49,224,1130,17
1239352,11.606,1.49,224,1130,17
1239352,11.606,1.49,224,1130,17
1239352,11.606,1.49,224,1130,17
1239352,11.606,1.49,224,1130,17
1239547,11.606,1.49,224,1130,17
1239547,11.606,1.49,224,1130,17
1239547,11.606,1.49,224,1130,17
1239547,11.606,1.49,224,1130,17
1239547,11.606,1.49,224,1130,17
1239547,11.606,1.48,224,1130,17
1239547,11.606,1.48,224,1130,17
1239547,11.606,1.48,224,1130,17
1239547,11.585,1.49,224,1130,17
1239547,11.585,1.49,224,1130,17
1239547,11.585,1.49,224,1130,17
1239547,11.585,1.49,224,1130,17
1239547,11.585,1.49,224,1130,17
1239547,11.585,1.49,224,1130,17
1239547,11.585,1.49,224,1130,17
1239547,11.585,1.49,224,1130,17
1239547,11.585,1.49,224,1130,17
1239547,11.585,1.49,224,1130,17
1239547,11.585,1.49,224,1130,17
1239746,11.585,1.49,224,1130,17
1239746,11.585,1.49,224,1130,17
1239746,11.585,1.49,224,1130,17
1239746,11.585,1.49,224,1130,17
1239746,11.585,1.49,224,1130,17
1239746,11.611,1.48,224,1130,17
1239746,11.611,1.48,224,1130,17
1239746,11.601,1.48,224,1130,17
1239746,11.601,1.48,224,1130,17
1239746,11.601,1.48,224,1130,17
1239746,11.601,1.48,224,1130,17
1239746,11.601,1.48,224,1130,17
1239746,11.601,1.48,224,1130,17
1239746,11.601,1.48,224,1130,17
1239746,11.601,1.48,224,1130,17
1239746,11.601,1.48,224,1130,17
1239746,11.601,1.48,224,1130,17
1239746,11.601,1.48,224,1130,17
1239949,11.601,1.48,224,1130,17
1239949,11.601,1.48,224,1130,17
1239949,11.601,1.48,224,1130,17
1239949,11.601,1.48,224,1130,17
1239949,11.601,1.48,224,1130,17
1239949,11.608,1.47,224,1130,17
1239949,11.608,1.47,224,1130,17
1239949,11.596,1.48,224,1130,17
1239949,11.596,1.48,224,1130,17
1239949,11.596,1.48,224,1130,17
1239949,11.596,1.48,224,1130,17
1239949,11.596,1.48,224,1130,17
1239949,11.596,1.48,224,1130,17
1239949,11.596,1.48,224,1130,17
1239949,11.596,1.48,224,1130,17
1239949,11.596,1.48,224,1130,17
1239949,11.596,1.48,224,1130,17
1240146,11.596,1.48,224,1130,17
1240146,11.596,1.48,224,1130,17
1240146,11.596,1.48,224,1130,17
1240146,11.596,1.48,224,1130,17
1240146,11.596,1.48,224,1130,17
1240146,11.608,1.48,224,1130,17
1240146,11.608,1.48,224,1130,17
1240146,11.608,1.48,224,1130,17
1240146,11.59,1.47,224,1130,17
1240146,11.59,1.47,224,1130,17
1240146,11.59,1.47,224,1130,17
1240146,11.59,1.47,224,1130,17
1240146,11.59,1.47,224,1130,17
1240146,11.59,1.47,224,1130,17
1240146,11.59,1.47,224,1130,17
1240146,11.59,1.47,224,1130,17
1240146,11.59,1.47,224,1130,17
1240146,11.59,1.47,224,1130,17
1240352,11.59,1.47,224,1130,17
1240352,11.59,1.47,224,1130,17
1240352,11.59,1.47,224,1130,17
1240352,11.59,1.47,224,1130,17
1240352,11.59,1.47,224,1130,17
1240352,11.588,1.5,224,1130,17
1240352,11.588,1.5,224,1130,17
1240352,11.613,1.49,224,1130,17
1240352,11.613,1.49,224,1130,17
1240352,11.613,1.49,224,1130,17
1240352,11.613,1.49,224,1130,17
1240352,11.613,1.49,224,1130,17
1240352,11.613,1.49,224,1130,17
1240352,11.613,1.49,224,1130,17
1240352,11.613,1.49,224,1130,17
1240352,11.613,1.49,224,1130,17
1240352,11.613,1.49,224,1130,17
1240544,11.613,1.49,224,1130,17
1240544,11.613,1.49,224,1130,17
1240544,11.613,1.49,224,1130,17
1240544,11.613,1.49,224,1130,17
1240544,11.613,1.49,224,1130,17
1240544,11.587,1.48,224,1130,17
1240544,11.587,1.48,224,1130,17
1240544,11.587,1.48,224,1130,17
1240544,11.608,1.49,224,1130,17
1240544,11.608,1.49,224,1130,17
1240544,11.608,1.49,224,1130,17
1240544,11.608,1.49,224,1130,17
1240544,11.608,1.49,224,1130,17
1240544,11.608,1.49,224,1130,17
1240544,11.608,1.49,224,1130,17
1240544,11.608,1.49,224,1130,17
1240544,11.608,1.49,224,1130,17
1240544,11.608,1.49,224,1130,17
1240544,11.608,1.49,224,1130,17
1240746,11.608,1.49,224,1130,17
1240746,11.608,1.49,224,1130,17
1240746,11.608,1.49,224,1130,17
1240746,11.608,1.49,224,1130,17
1240746,11.608,1.49,224,1130,17
1240746,11.603,1.49,224,1130,17
1240746,11.603,1.49,224,1130,17
1240746,11.587,1.49,224,1130,17
1240746,11.587,1.49,224,1130,17
1240746,11.587,1.49,224,1130,17
1240746,11.587,1.49,224,1130,17
1240746,11.587,1.49,224,1130,17
1240746,11.587,1.49,224,1130,17
1240746,11.587,1.49,224,1130,17
1240746,11.587,1.49,224,1130,17
1240746,11.587,1.49,224,1130,17
1240746,11.587,1.49,224,1130,17
1240746,11.587,1.49,224,1130,17
1240746,11.587,1.49,224,1130,17
1240946,11.587,1.49,224,1130,17
1240946,11.587,1.49,224,1130,17
1240946,11.587,1.49,224,1130,17
1240946,11.587,1.49,224,1130,17
1240946,11.608,1.48,224,1130,17
1240946,11.608,1.48,224,1130,17
1240946,11.608,1.48,224,1130,17
1240946,11.61,1.49,224,1130,17
1240946,11.61,1.49,224,1130,17
1240946,11.61,1.49,224,1130,17
1240946,11.61,1.49,224,1130,17
1240946,11.61,1.49,224,1130,17
1240946,11.61,1.49,224,1130,17
1240946,11.61,1.49,224,1130,17
1240946,11.61,1.49,224,1130,17
1240946,11.61,1.49,224,1130,17
1240946,11.61,1.49,224,1130,17
1241147,11.61,1.49,224,1130,17
1241147,11.61,1.49,224,1130,17
1241147,11.61,1.49,224,1130,17
1241147,11.61,1.49,224,1130,17
1241147,11.61,1.49,224,1130,17
1241147,11.6,1.48,224,1130,17
1241147,11.6,1.48,224,1130,17
1241147,11.6,1.48,224,1130,17
1241147,11.595,1.49,224,1130,17
1241147,11.595,1.49,224,1130,17
1241147,11.595,1.49,224,1130,17
1241147,11.595,1.49,224,1130,17
1241147,11.595,1.49,224,1130,17
1241147,11.595,1.49,224,1130,17
1241147,11.595,1.49,224,1130,17
1241147,11.595,1.49,224,1130,17
1241147,11.595,1.49,224,1130,17
1241147,11.595,1.49,224,1130,17
1241352,11.595,1.49,224,1130,17
1241352,11.595,1.49,224,1130,17
1241352,11.595,1.49,224,1130,17
1241352,11.595,1.49,224,1130,17
1241352,11.603,1.48,224,1130,17
1241352,11.603,1.48,224,1130,17
1241352,11.603,1.48,224,1130,17
1241352,11.582,1.5,224,1130,17
1241352,11.582,1.5,224,1130,17
1241352,11.582,1.5,224,1130,17
1241352,11.582,1.5,224,1130,17
1241352,11.582,1.5,224,1130,17
1241352,11.582,1.5,224,1130,17
1241352,11.582,1.5,224,1130,17
1241352,11.582,1.5,224,1130,17
1241352,11.582,1.5,224,1130,17
1241352,11.582,1.5,224,1130,17
1241352,11.582,1.5,224,1130,17
1241552,11.582,1.5,224,1130,17
1241552,11.582,1.5,224,1130,17
1241552,11.582,1.5,224,1130,17
1241552,11.582,1.5,224,1130,17
1241552,11.605,1.5,224,1130,17
1241552,11.605,1.5,224,1130,17
1241552,11.605,1.5,224,1130,17
1241552,11.605,1.5,224,1130,17
1241552,11.605,1.5,224,1130,17
1241552,11.606,1.49,224,1130,17
1241552,11.606,1.49,224,1130,17
1241552,11.606,1.49,224,1130,17
1241552,11.606,1.49,224,1130,17
1241552,11.606,1.49,224,1130,17
1241552,11.606,1.49,224,1130,17
1241552,11.606,1.49,224,1130,17
1241552,11.606,1.49,224,1130,17
1241552,11.606,1.49,224,1130,17
1241744,11.606,1.49,224,1130,17
1241744,11.606,1.49,224,1130,17
1241744,11.606,1.49,224,1130,17
1241744,11.606,1.49,224,1130,17
1241744,11.588,1.49,224,1130,17
1241744,11.588,1.49,224,1130,17
1241744,11.588,1.49,224,1130,17
1241744,11.615,1.49,224,1130,17
1241744,11.615,1.49,224,1130,17
1241744,11.615,1.49,224,1130,17
1241744,11.615,1.49,224,1130,17
1241744,11.615,1.49,224,1130,17
1241744,11.615,1.49,224,1130,17
1241744,11.615,1.49,224,1130,17
1241744,11.615,1.49,224,1130,17
1241744,11.615,1.49,224,1130,17
1241744,11.615,1.49,224,1130,17
1241744,11.615,1.49,224,1130,17
1241946,11.615,1.49,224,1130,17
1241946,11.615,1.49,224,1130,17
1241946,11.615,1.49,224,1130,17
1241946,11.615,1.49,224,1130,17
1241946,11.599,1.48,224,1130,17
1241946,11.599,1.48,224,1130,17
1241946,11.599,1.48,224,1130,17
1241946,11.599,1.48,224,1130,17
1241946,11.599,1.48,224,1130,17
1241946,11.605,1.48,224,1130,17
1241946,11.605,1.48,224,1130,17
1241946,11.605,1.48,224,1130,17
1241946,11.605,1.48,224,1130,17
1241946,11.605,1.48,224,1130,17
1241946,11.605,1.48,224,1130,17
1241946,11.605,1.48,224,1130,17
1241946,11.605,1.48,224,1130,17
1242149,11.605,1.48,224,1130,17
1242149,11.605,1.48,224,1130,17
1242149,11.605,1.48,224,1130,17
1242149,11.605,1.48,224,1130,17
1242149,11.605,1.48,224,1130,17
1242149,11.595,1.49,224,1130,17
1242149,11.595,1.49,224,1130,17
1242149,11.595,1.49,224,1130,17
1242149,11.595,1.49,224,1130,17
1242149,11.611,1.48,224,1130,17
1242149,11.611,1.48,224,1130,17
1242149,11.611,1.48,224,1130,17
1242149,11.611,1.48,224,1130,17
1242149,11.611,1.48,224,1130,17
1242149,11.611,1.48,224,1130,17
1242149,11.611,1.48,224,1130,17
1242149,11.611,1.48,224,1130,17
1242149,11.611,1.48,224,1130,17
1242352,11.611,1.48,224,1130,17
1242352,11.611,1.48,224,1130,17
1242352,11.611,1.48,224,1130,17
1242352,11.611,1.48,224,1130,17
1242352,11.611,1.48,224,1130,17
1242352,11.596,1.48,224,1130,17
1242352,11.596,1.48,224,1130,17
1242352,11.596,1.48,224,1130,17
1242352,11.596,1.48,224,1130,17
1242352,11.59,1.49,224,1130,17
1242352,11.59,1.49,224,1130,17
1242352,11.59,1.49,224,1130,17
1242352,11.59,1.49,224,1130,17
1242352,11.59,1.49,224,1130,17
1242352,11.59,1.49,224,1130,17
1242352,11.59,1.49,224,1130,17
1242352,11.59,1.49,224,1130,17
1242352,11.59,1.49,224,1130,17
1242546,11.59,1.49,224,1130,17
1242546,11.59,1.49,224,1130,17
1242546,11.59,1.49,224,1130,17
1242546,11.59,1.49,224,1130,17
1242546,11.59,1.49,224,1130,17
1242546,11.606,1.51,224,1130,17
1242546,11.606,1.51,224,1130,17
1242546,11.606,1.51,224,1130,17
1242546,11.606,1.51,224,1130,17
1242546,11.585,1.49,224,1130,17
1242546,11.585,1.49,224,1130,17
1242546,11.585,1.49,224,1130,17
1242546,11.585,1.49,224,1130,17
1242546,11.585,1.49,224,1130,17
1242546,11.585,1.49,224,1130,17
1242546,11.585,1.49,224,1130,17
1242546,11.585,1.49,224,1130,17
1242546,11.585,1.49,224,1130,17
1242752,11.585,1.49,224,1130,17
1242752,11.585,1.49,224,1130,17
1242752,11.585,1.49,224,1130,17
1242752,11.585,1.49,224,1130,17
1242752,11.585,1.49,224,1130,17
1242752,11.585,1.49,224,1130,17
1242752,11.611,1.49,224,1130,17
1242752,11.611,1.49,224,1130,17
1242752,11.606,1.49,224,1130,17
1242752,11.606,1.49,224,1130,17
1242752,11.606,1.49,224,1130,17
1242752,11.606,1.49,224,1130,17
1242752,11.606,1.49,224,1130,17
1242752,11.606,1.49,224,1130,17
1242752,11.606,1.49,224,1130,17
1242752,11.606,1.49,224,1130,17
1242752,11.606,1.49,224,1130,17
1242752,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.588,1.49,224,1130,17
1242946,11.588,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1242946,11.606,1.49,224,1130,17
1243149,11.606,1.49,224,1130,17
1243149,11.606,1.49,224,1130,17
1243149,11.606,1.49,224,1130,17
1243149,11.606,1.49,224,1130,17
1243149,11.606,1.49,224,1130,17
1243149,11.608,1.49,224,1130,17
1243149,11.608,1.49,224,1130,17
1243149,11.603,1.48,224,1130,17
1243149,11.603,1.48,224,1130,17
1243149,11.603,1.48,224,1130,17
1243149,11.603,1.48,224,1130,17
1243149,11.603,1.48,224,1130,17
1243149,11.603,1.48,224,1130,17
1243149,11.603,1.48,224,1130,17
1243149,11.603,1.48,224,1130,17
1243149,11.603,1.48,224,1130,17
1243149,11.603,1.48,224,1130,17
1243149,11.603,1.48,224,1130,17
1243354,11.603,1.48,224,1130,17
1243354,11.603,1.48,224,1130,17
1243354,11.603,1.48,224,1130,17
1243354,11.603,1.48,224,1130,17
1243354,11.603,1.48,224,1130,17
1243354,11.595,1.49,224,1130,17
1243354,11.595,1.49,224,1130,17
1243354,11.611,1.48,224,1130,17
1243354,11.611,1.48,224,1130,17
1243354,11.611,1.48,224,1130,17
1243354,11.611,1.48,224,1130,17
1243354,11.611,1.48,224,1130,17
1243354,11.611,1.48,224,1130,17
1243354,11.611,1.48,224,1130,17
1243354,11.611,1.48,224,1130,17
1243354,11.611,1.48,224,1130,17
1243354,11.611,1.48,224,1130,17
1243546,11.611,1.48,224,1130,17
1243546,11.611,1.48,224,1130,17
1243546,11.611,1.48,224,1130,17
1243546,11.611,1.48,224,1130,17
1243546,11.611,1.48,224,1130,17
1243546,11.58,1.49,224,1130,17
1243546,11.58,1.49,224,1130,17
1243546,11.58,1.49,224,1130,17
1243546,11.58,1.49,224,1130,17
1243546,11.596,1.5,225,1130,17
1243546,11.596,1.5,225,1130,17
1243546,11.596,1.5,225,1130,17
1243546,11.596,1.5,225,1130,17
1243546,11.596,1.5,225,1130,17
1243546,11.596,1.5,225,1130,17
1243546,11.596,1.5,225,1130,17
1243546,11.596,1.5,225,1130,17
1243746,11.596,1.5,225,1130,17
1243746,11.596,1.5,225,1130,17
1243746,11.596,1.5,225,1130,17
1243746,11.596,1.5,225,1130,17
1243746,11.596,1.5,225,1130,17
1243746,11.596,1.5,225,1130,17
1243746,11.606,1.49,225,1130,17
1243746,11.606,1.49,225,1130,17
1243746,11.606,1.49,225,1130,17
1243746,11.606,1.49,225,1130,17
1243746,11.59,1.47,225,1130,17
1243746,11.59,1.47,225,1130,17
1243746,11.59,1.47,225,1130,17
1243746,11.59,1.47,225,1130,17
1243746,11.59,1.47,225,1130,17
1243746,11.59,1.47,225,1130,17
1243746,11.59,1.47,225,1130,17
1243746,11.59,1.47,225,1130,17
1243746,11.59,1.47,225,1130,17
1243746,11.59,1.47,225,1130,17
1243954,11.59,1.47,225,1130,17
1243954,11.59,1.47,225,1130,17
1243954,11.59,1.47,225,1130,17
1243954,11.59,1.47,225,1130,17
1243954,11.611,1.48,225,1130,17
1243954,11.611,1.48,225,1130,17
1243954,11.604,1.49,225,1130,17
1243954,11.604,1.49,225,1130,17
1243954,11.604,1.49,225,1130,17
1243954,11.604,1.49,225,1130,17
1243954,11.604,1.49,225,1130,17
1243954,11.604,1.49,225,1130,17
1243954,11.604,1.49,225,1130,17
1243954,11.604,1.49,225,1130,17
1243954,11.604,1.49,225,1130,17
1243954,11.604,1.49,225,1130,17
1244146,11.604,1.49,225,1130,17
1244146,11.604,1.49,225,1130,17
1244146,11.604,1.49,225,1130,17
1244146,11.604,1.49,225,1130,17
1244146,11.604,1.49,225,1130,17
1244146,11.604,1.49,225,1130,17
1244146,11.61,1.47,225,1130,17
1244146,11.61,1.47,225,1130,17
1244146,11.593,1.49,225,1130,17
1244146,11.593,1.49,225,1130,17
1244146,11.593,1.49,225,1130,17
1244146,11.593,1.49,225,1130,17
1244146,11.593,1.49,225,1130,17
1244146,11.593,1.49,225,1130,17
1244146,11.593,1.49,225,1130,17
1244146,11.593,1.49,225,1130,17
1244146,11.593,1.49,225,1130,17
1244146,11.593,1.49,225,1130,17
1244146,11.593,1.49,225,1130,17
1244354,11.593,1.49,225,1130,17
1244354,11.593,1.49,225,1130,17
1244354,11.593,1.49,225,1130,17
1244354,11.593,1.49,225,1130,17
1244354,11.593,1.49,225,1130,17
1244354,11.611,1.48,225,1130,17
1244354,11.611,1.48,225,1130,17
1244354,11.598,1.48,225,1130,17
1244354,11.598,1.48,225,1130,17
1244354,11.598,1.48,225,1130,17
1244354,11.598,1.48,225,1130,17
1244354,11.598,1.48,225,1130,17
1244354,11.598,1.48,225,1130,17
1244354,11.598,1.48,225,1130,17
1244354,11.598,1.48,225,1130,17
1244354,11.598,1.48,225,1130,17
1244354,11.598,1.48,225,1130,17
1244354,11.598,1.48,225,1130,17
1244354,11.598,1.48,225,1130,17
1244554,11.598,1.48,225,1130,17
1244554,11.598,1.48,225,1130,17
1244554,11.598,1.48,225,1130,17
1244554,11.598,1.48,225,1130,17
1244554,11.601,1.48,225,1130,17
1244554,11.601,1.48,225,1130,17
1244554,11.601,1.48,225,1130,17
1244554,11.593,1.49,225,1130,17
1244554,11.593,1.49,225,1130,17
1244554,11.593,1.49,225,1130,17
1244554,11.593,1.49,225,1130,17
1244554,11.593,1.49,225,1130,17
1244554,11.593,1.49,225,1130,17
1244554,11.593,1.49,225,1130,17
1244554,11.593,1.49,225,1130,17
1244554,11.593,1.49,225,1130,17
1244554,11.593,1.49,225,1130,17
1244744,11.593,1.49,225,1130,17
1244744,11.593,1.49,225,1130,17
1244744,11.593,1.49,225,1130,17
1244744,11.593,1.49,225,1130,17
1244744,11.593,1.49,225,1130,17
1244744,11.585,1.5,225,1130,17
1244744,11.585,1.5,225,1130,17
1244744,11.585,1.5,225,1130,17
1244744,11.613,1.49,225,1130,17
1244744,11.613,1.49,225,1130,17
1244744,11.613,1.49,225,1130,17
1244744,11.613,1.49,225,1130,17
1244744,11.613,1.49,225,1130,17
1244744,11.613,1.49,225,1130,17
1244744,11.613,1.49,225,1130,17
1244744,11.613,1.49,225,1130,17
1244744,11.613,1.49,225,1130,17
1244744,11.613,1.49,225,1130,17
1244744,11.613,1.49,225,1130,17
1244952,11.613,1.49,225,1130,17
1244952,11.613,1.49,225,1130,17
1244952,11.613,1.49,225,1130,17
1244952,11.613,1.49,225,1130,17
1244952,11.603,1.49,225,1130,17
1244952,11.603,1.49,225,1130,17
1244952,11.603,1.49,225,1130,17
1244952,11.585,1.48,225,1130,17
1244952,11.585,1.48,225,1130,17
1244952,11.585,1.48,225,1130,17
1244952,11.585,1.48,225,1130,17
1244952,11.585,1.48,225,1130,17
1244952,11.585,1.48,225,1130,17
1244952,11.585,1.48,225,1130,17
1244952,11.585,1.48,225,1130,17
1244952,11.585,1.48,225,1130,17
1245149,11.585,1.48,225,1130,17
1245149,11.585,1.48,225,1130,17
1245149,11.585,1.48,225,1130,17
1245149,11.585,1.48,225,1130,17
1245149,11.585,1.48,225,1130,17
1245149,11.585,1.48,225,1130,17
1245149,11.61,1.49,225,1130,17
1245149,11.61,1.49,225,1130,17
1245149,11.61,1.49,225,1130,17
1245149,11.611,1.48,225,1130,17
1245149,11.611,1.48,225,1130,17
1245149,11.611,1.48,225,1130,17
1245149,11.611,1.48,225,1130,17
1245149,11.611,1.48,225,1130,17
1245149,11.611,1.48,225,1130,17
1245149,11.611,1.48,225,1130,17
1245149,11.611,1.48,225,1130,17
1245352,11.611,1.48,225,1130,17
1245352,11.611,1.48,225,1130,17
1245352,11.611,1.48,225,1130,17
1245352,11.611,1.48,225,1130,17
1245352,11.611,1.48,225,1130,17
1245352,11.611,1.48,225,1130,17
1245352,11.611,1.48,225,1130,17
1245352,11.601,1.48,225,1130,17
1245352,11.601,1.48,225,1130,17
1245352,11.6,1.49,225,1130,17
1245352,11.6,1.49,225,1130,17
1245352,11.6,1.49,225,1130,17
1245352,11.6,1.49,225,1130,17
1245352,11.6,1.49,225,1130,17
1245352,11.6,1.49,225,1130,17
1245352,11.6,1.49,225,1130,17
1245352,11.6,1.49,225,1130,17
