2020-10-19 13:56:57.371000,125267,49.834,0.39,12,1100,19
2020-10-19 13:56:57.423000,125467,49.85,0.28,12,1100,13
2020-10-19 13:56:57.474000,125867,49.844,0.32,13,1100,15
2020-10-19 13:56:57.525000,126067,49.849,0.26,13,1100,12
2020-10-19 13:56:57.576000,126267,49.847,0.25,13,1100,12
2020-10-19 13:56:57.628000,126467,49.847,0.25,13,1100,11
2020-10-19 13:56:57.679000,126667,49.844,0.24,13,1100,11
2020-10-19 13:56:57.730000,127067,49.847,0.25,13,1100,12
2020-10-19 13:56:57.781000,127267,49.849,0.25,13,1100,12
2020-10-19 13:56:57.832000,127467,49.833,0.39,13,1100,19
2020-10-19 13:56:57.883000,127667,49.845,0.29,13,1100,14
2020-10-19 13:56:57.935000,127867,49.847,0.25,13,1100,12
2020-10-19 13:56:57.986000,128067,49.844,0.25,13,1100,12
2020-10-19 13:56:58.038000,128467,49.844,0.25,13,1100,12
2020-10-19 13:56:58.090000,128667,49.841,0.25,13,1100,12
2020-10-19 13:56:58.141000,128867,49.847,0.25,13,1100,12
2020-10-19 13:56:58.193000,129067,49.852,0.25,13,1100,12
2020-10-19 13:56:58.245000,129467,49.839,0.39,13,1100,19
2020-10-19 13:56:58.297000,129667,49.836,0.28,13,1100,13
2020-10-19 13:56:58.349000,129867,49.847,0.25,13,1100,12
2020-10-19 13:56:58.399000,130067,49.846,0.25,13,1100,12
2020-10-19 13:56:58.450000,130467,49.847,0.24,13,1100,11
2020-10-19 13:56:58.502000,130667,49.847,0.25,13,1100,12
2020-10-19 13:56:58.553000,130867,49.841,0.25,13,1100,12
2020-10-19 13:56:58.605000,131067,49.844,0.24,13,1100,11
2020-10-19 13:56:58.657000,131267,49.838,0.37,13,1100,18
2020-10-19 13:56:58.709000,131467,49.843,0.31,13,1100,15
2020-10-19 13:56:58.759000,131867,49.847,0.31,13,1100,15
2020-10-19 13:56:58.811000,132067,49.847,0.26,13,1100,12
2020-10-19 13:56:58.863000,132267,49.844,0.25,13,1100,12
2020-10-19 13:56:58.914000,132467,49.843,0.25,13,1100,12
2020-10-19 13:56:58.965000,132667,49.847,0.25,13,1100,12
2020-10-19 13:56:59.016000,132667,49.847,0.25,13,1100,12
2020-10-19 13:56:59.069000,132894,49.843,0.25,13,1100,12
2020-10-19 13:56:59.120000,132894,49.841,0.25,14,1100,12
2020-10-19 13:56:59.172000,133094,49.841,0.25,14,1100,12
2020-10-19 13:56:59.224000,133094,49.841,0.25,14,1100,12
2020-10-19 13:56:59.275000,133294,49.838,0.37,14,1100,18
2020-10-19 13:56:59.326000,133294,49.833,0.46,14,1100,22
2020-10-19 13:56:59.378000,133494,49.83,0.5,14,1100,24
2020-10-19 13:56:59.429000,133692,49.83,0.52,14,1100,25
2020-10-19 13:56:59.482000,133692,49.838,0.44,14,1100,21
2020-10-19 13:56:59.534000,133892,49.836,0.36,14,1100,17
2020-10-19 13:56:59.586000,133892,49.839,0.33,14,1100,16
2020-10-19 13:56:59.637000,134089,49.841,0.31,14,1100,15
2020-10-19 13:56:59.689000,134089,49.841,0.25,14,1100,12
2020-10-19 13:56:59.740000,134292,49.844,0.25,14,1100,12
2020-10-19 13:56:59.792000,134292,49.841,0.25,14,1100,12
2020-10-19 13:56:59.843000,134492,49.849,0.25,14,1100,12
2020-10-19 13:56:59.894000,134692,49.845,0.25,14,1105,12
2020-10-19 13:56:59.946000,134692,49.846,0.25,14,1110,12
2020-10-19 13:56:59.997000,134889,49.847,0.25,14,1115,12
2020-10-19 13:57:00.048000,134889,49.843,0.25,14,1120,12
2020-10-19 13:57:00.100000,135092,49.839,0.24,14,1125,11
2020-10-19 13:57:00.151000,135092,49.846,0.25,14,1130,12
2020-10-19 13:57:00.202000,135092,49.846,0.25,14,1135,12
2020-10-19 13:57:00.254000,135292,49.847,0.24,14,1140,11
2020-10-19 13:57:00.306000,135292,49.847,0.24,14,1145,11
2020-10-19 13:57:00.358000,135292,49.851,0.25,14,1150,12
2020-10-19 13:57:00.409000,135292,49.844,0.26,14,1155,12
2020-10-19 13:57:00.460000,135494,49.844,0.26,14,1160,12
2020-10-19 13:57:00.512000,135494,49.843,0.32,14,1165,15
2020-10-19 13:57:00.564000,135494,49.843,0.32,14,1170,15
2020-10-19 13:57:00.615000,135494,49.836,0.37,14,1175,18
2020-10-19 13:57:00.666000,135694,49.836,0.37,14,1180,18
2020-10-19 13:57:00.717000,135694,49.838,0.4,14,1185,19
2020-10-19 13:57:00.770000,135694,49.838,0.4,14,1190,19
2020-10-19 13:57:00.821000,135694,49.834,0.4,14,1195,19
2020-10-19 13:57:00.873000,135894,49.834,0.4,14,1200,19
2020-10-19 13:57:00.925000,135894,49.834,0.4,14,1205,19
2020-10-19 13:57:00.976000,135894,49.834,0.4,14,1210,19
2020-10-19 13:57:01.028000,135894,49.826,0.48,14,1215,23
2020-10-19 13:57:01.081000,136097,49.826,0.48,14,1220,23
2020-10-19 13:57:01.132000,136097,49.776,1.27,14,1225,63
2020-10-19 13:57:01.182000,136097,49.776,1.27,14,1230,63
2020-10-19 13:57:01.233000,136097,49.784,1.58,14,1235,78
2020-10-19 13:57:01.285000,136289,49.784,1.58,14,1240,78
2020-10-19 13:57:01.337000,136289,49.776,1.59,14,1245,79
2020-10-19 13:57:01.389000,136289,49.776,1.59,14,1250,79
2020-10-19 13:57:01.441000,136289,49.768,1.69,14,1255,84
2020-10-19 13:57:01.493000,136494,49.768,1.69,14,1260,84
2020-10-19 13:57:01.545000,136494,49.763,1.8,14,1265,89
2020-10-19 13:57:01.597000,136494,49.763,1.8,14,1270,89
2020-10-19 13:57:01.648000,136697,49.762,1.87,15,1275,93
2020-10-19 13:57:01.700000,136697,49.762,1.87,15,1280,93
2020-10-19 13:57:01.752000,136697,49.753,1.99,15,1285,99
2020-10-19 13:57:01.804000,136697,49.753,1.99,15,1290,99
2020-10-19 13:57:01.855000,136889,49.75,2.1,15,1295,104
2020-10-19 13:57:01.906000,136889,49.75,2.1,15,1295,104
2020-10-19 13:57:01.957000,136889,49.742,2.2,15,1295,109
2020-10-19 13:57:02.009000,136889,49.735,2.32,15,1295,115
2020-10-19 13:57:02.060000,137097,49.735,2.32,15,1295,115
2020-10-19 13:57:02.111000,137097,49.74,2.39,15,1295,118
2020-10-19 13:57:02.162000,137097,49.74,2.39,15,1295,118
2020-10-19 13:57:02.213000,137097,49.74,2.32,15,1295,115
2020-10-19 13:57:02.264000,137294,49.74,2.32,15,1295,115
2020-10-19 13:57:02.315000,137294,49.743,2.31,15,1295,114
2020-10-19 13:57:02.366000,137294,49.743,2.31,15,1295,114
2020-10-19 13:57:02.417000,137294,49.735,2.3,15,1295,114
2020-10-19 13:57:02.468000,137489,49.735,2.3,15,1295,114
2020-10-19 13:57:02.519000,137489,49.735,2.3,15,1295,114
2020-10-19 13:57:02.571000,137489,49.742,2.31,16,1295,114
2020-10-19 13:57:02.623000,137489,49.739,2.3,16,1295,114
2020-10-19 13:57:02.674000,137694,49.739,2.3,16,1295,114
2020-10-19 13:57:02.727000,137694,49.74,2.3,16,1295,114
2020-10-19 13:57:02.778000,137694,49.74,2.3,16,1295,114
2020-10-19 13:57:02.830000,137694,49.739,2.3,16,1295,114
2020-10-19 13:57:02.881000,137894,49.739,2.3,16,1295,114
2020-10-19 13:57:02.931000,137894,49.735,2.3,16,1295,114
2020-10-19 13:57:02.982000,137894,49.735,2.3,16,1295,114
2020-10-19 13:57:03.033000,137894,49.739,2.31,16,1295,114
2020-10-19 13:57:03.083000,138092,49.739,2.31,16,1295,114
2020-10-19 13:57:03.134000,138092,49.739,2.31,16,1295,114
2020-10-19 13:57:03.186000,138092,49.739,2.31,16,1295,114
2020-10-19 13:57:03.238000,138092,49.74,2.31,16,1295,114
2020-10-19 13:57:03.290000,138289,49.74,2.31,16,1295,114
2020-10-19 13:57:03.341000,138289,49.74,2.31,16,1295,114
2020-10-19 13:57:03.392000,138289,49.74,2.31,16,1295,114
2020-10-19 13:57:03.443000,138489,49.732,2.3,17,1295,114
2020-10-19 13:57:03.495000,138489,49.732,2.3,17,1295,114
2020-10-19 13:57:03.547000,138489,49.739,2.31,17,1295,114
2020-10-19 13:57:03.599000,138489,49.739,2.31,17,1295,114
2020-10-19 13:57:03.651000,138692,49.737,2.31,17,1295,114
2020-10-19 13:57:03.703000,138692,49.737,2.31,17,1295,114
2020-10-19 13:57:03.755000,138692,49.737,2.31,17,1295,114
2020-10-19 13:57:03.807000,138692,49.737,2.31,17,1295,114
2020-10-19 13:57:03.860000,138894,49.735,2.31,17,1295,114
2020-10-19 13:57:03.910000,138894,49.732,2.3,17,1295,114
2020-10-19 13:57:03.961000,138894,49.732,2.3,17,1295,114
2020-10-19 13:57:04.012000,138894,49.732,2.31,17,1295,114
2020-10-19 13:57:04.064000,139097,49.732,2.31,17,1295,114
2020-10-19 13:57:04.115000,139097,49.739,2.31,17,1295,114
2020-10-19 13:57:04.167000,139097,49.739,2.31,17,1295,114
2020-10-19 13:57:04.219000,139097,49.735,2.31,17,1295,114
2020-10-19 13:57:04.270000,139289,49.735,2.31,17,1295,114
2020-10-19 13:57:04.320000,139289,49.73,2.31,18,1295,114
2020-10-19 13:57:04.372000,139289,49.73,2.31,18,1295,114
2020-10-19 13:57:04.423000,139289,49.739,2.31,18,1295,114
2020-10-19 13:57:04.474000,139489,49.739,2.31,18,1295,114
2020-10-19 13:57:04.526000,139489,49.734,2.31,18,1295,114
2020-10-19 13:57:04.577000,139489,49.734,2.31,18,1295,114
2020-10-19 13:57:04.627000,139694,49.734,2.31,18,1295,114
2020-10-19 13:57:04.678000,139694,49.734,2.31,18,1295,114
2020-10-19 13:57:04.730000,139694,49.732,2.31,18,1295,114
2020-10-19 13:57:04.782000,139694,49.732,2.31,18,1295,114
2020-10-19 13:57:04.833000,139694,49.738,2.31,18,1295,114
2020-10-19 13:57:04.884000,139892,49.738,2.31,18,1295,114
2020-10-19 13:57:04.935000,139892,49.732,2.31,18,1295,114
2020-10-19 13:57:04.986000,139892,49.732,2.31,18,1295,114
2020-10-19 13:57:05.038000,139892,49.732,2.31,18,1295,114
2020-10-19 13:57:05.091000,140092,49.732,2.31,18,1295,114
2020-10-19 13:57:05.142000,140092,49.73,2.31,19,1295,114
2020-10-19 13:57:05.193000,140092,49.73,2.31,19,1295,114
2020-10-19 13:57:05.245000,140289,49.729,2.31,19,1295,114
2020-10-19 13:57:05.296000,140289,49.729,2.31,19,1295,114
2020-10-19 13:57:05.348000,140289,49.73,2.31,19,1295,114
2020-10-19 13:57:05.401000,140289,49.73,2.31,19,1295,114
2020-10-19 13:57:05.452000,140492,49.732,2.3,19,1295,114
2020-10-19 13:57:05.503000,140492,49.732,2.31,19,1295,114
2020-10-19 13:57:05.553000,140492,49.732,2.31,19,1295,114
2020-10-19 13:57:05.605000,140492,49.734,2.31,19,1295,114
2020-10-19 13:57:05.656000,140689,49.734,2.31,19,1295,114
2020-10-19 13:57:05.706000,140689,49.732,2.31,19,1295,114
