2020-10-21 18:04:54.489000,478264,11.399,1.58,85,1100,18
2020-10-21 18:04:54.691000,591664,11.396,1.56,105,1100,17
2020-10-21 18:04:54.893000,592666,11.386,1.59,105,1100,18
2020-10-21 18:04:55.094000,593464,11.379,1.58,106,1100,17
2020-10-21 18:04:55.296000,594467,11.386,1.58,106,1100,17
2020-10-21 18:04:55.497000,595264,11.392,1.58,106,1100,17
2020-10-21 18:04:55.698000,595864,11.387,1.57,106,1100,17
2020-10-21 18:04:55.899000,596064,11.382,1.58,106,1100,17
2020-10-21 18:04:56.100000,596267,11.412,1.57,106,1100,17
2020-10-21 18:04:56.301000,596464,11.39,1.57,106,1100,17
2020-10-21 18:04:56.502000,596664,11.384,1.57,106,1100,17
2020-10-21 18:04:56.703000,596864,11.41,1.58,106,1100,18
2020-10-21 18:04:56.905000,597064,11.389,1.58,106,1100,17
2020-10-21 18:04:57.105000,597267,11.381,1.58,106,1100,17
2020-10-21 18:04:57.306000,597464,11.412,1.58,106,1100,18
2020-10-21 18:04:57.508000,597664,11.387,1.58,106,1100,17
2020-10-21 18:04:57.709000,597864,11.389,1.6,106,1100,18
2020-10-21 18:04:57.909000,598067,11.41,1.59,106,1100,18
2020-10-21 18:04:58.111000,598264,11.389,1.57,106,1100,17
2020-10-21 18:04:58.312000,598464,11.381,1.59,107,1100,18
2020-10-21 18:04:58.512000,598664,11.404,1.58,107,1100,18
2020-10-21 18:04:58.713000,598864,11.371,1.58,107,1100,17
2020-10-21 18:04:58.915000,599067,11.386,1.58,107,1100,17
2020-10-21 18:04:59.116000,599264,11.41,1.57,107,1100,17
2020-10-21 18:04:59.317000,599464,11.392,1.58,107,1100,17
2020-10-21 18:04:59.519000,599664,11.385,1.58,107,1100,17
2020-10-21 18:04:59.720000,599864,11.409,1.58,107,1100,18
2020-10-21 18:04:59.921000,600064,11.381,1.58,107,1100,17
2020-10-21 18:05:00.122000,600264,11.382,1.58,107,1100,17
2020-10-21 18:05:00.324000,600464,11.405,1.58,107,1100,18
2020-10-21 18:05:00.525000,600664,11.391,1.58,107,1100,17
2020-10-21 18:05:00.725000,600864,11.387,1.57,107,1100,17
2020-10-21 18:05:00.926000,601064,11.399,1.6,107,1100,18
2020-10-21 18:05:01.127000,601264,11.387,1.57,107,1100,17
2020-10-21 18:05:01.328000,601464,11.377,1.58,107,1100,17
2020-10-21 18:05:01.529000,601664,11.41,1.57,107,1100,17
