2020-10-19 14:47:52.909000,0,49.571,1.02,236,1100,50
2020-10-19 14:47:52.961000,0,49.575,0.94,236,1100,46
2020-10-19 14:47:53.012000,0,49.576,0.91,236,1100,45
2020-10-19 14:47:53.063000,0,49.661,0.35,255,1100,17
2020-10-19 14:47:53.115000,0,49.664,0.34,255,1100,16
2020-10-19 14:47:53.168000,0,49.663,0.37,255,1100,18
2020-10-19 14:47:53.219000,0,49.664,0.35,255,1100,17
2020-10-19 14:47:53.270000,0,49.662,0.34,255,1100,16
2020-10-19 14:47:53.321000,0,49.661,0.35,255,1100,17
2020-10-19 14:47:53.373000,0,49.661,0.35,255,1100,17
2020-10-19 14:47:53.424000,0,49.659,0.35,255,1100,17
2020-10-19 14:47:53.476000,0,49.659,0.35,255,1100,17
2020-10-19 14:47:53.528000,0,49.659,0.35,255,1100,17
2020-10-19 14:47:53.581000,0,49.664,0.35,255,1100,17
2020-10-19 14:47:53.633000,0,49.662,0.34,255,1100,16
2020-10-19 14:47:53.685000,0,49.661,0.35,255,1100,17
2020-10-19 14:47:53.736000,0,49.662,0.34,255,1100,16
2020-10-19 14:47:53.787000,0,49.662,0.34,255,1100,16
2020-10-19 14:47:53.839000,0,49.661,0.35,255,1100,17
2020-10-19 14:47:53.891000,0,49.661,0.36,255,1100,17
2020-10-19 14:47:53.942000,0,49.664,0.35,255,1100,17
2020-10-19 14:47:53.993000,0,49.661,0.35,255,1100,17
2020-10-19 14:47:54.045000,0,49.661,0.35,256,1100,17
2020-10-19 14:47:54.096000,0,49.662,0.35,256,1100,17
2020-10-19 14:47:54.148000,0,49.661,0.35,256,1100,17
2020-10-19 14:47:54.198000,0,49.659,0.34,256,1100,16
2020-10-19 14:47:54.250000,0,49.662,0.35,256,1100,17
2020-10-19 14:47:54.302000,0,49.662,0.37,256,1100,18
2020-10-19 14:47:54.354000,0,49.665,0.34,256,1100,16
2020-10-19 14:47:54.405000,0,49.664,0.34,256,1100,16
2020-10-19 14:47:54.457000,0,49.665,0.34,256,1100,16
2020-10-19 14:47:54.508000,0,49.661,0.34,256,1100,16
2020-10-19 14:47:54.560000,0,49.659,0.35,256,1100,17
2020-10-19 14:47:54.612000,0,49.662,0.35,256,1100,17
2020-10-19 14:47:54.663000,0,49.661,0.34,256,1100,16
2020-10-19 14:47:54.714000,0,49.662,0.34,256,1100,16
2020-10-19 14:47:54.766000,0,49.662,0.35,256,1100,17
2020-10-19 14:47:54.817000,0,49.659,0.35,256,1100,17
2020-10-19 14:47:54.868000,0,49.662,0.35,256,1100,17
2020-10-19 14:47:54.918000,0,49.662,0.34,256,1100,16
2020-10-19 14:47:54.970000,0,49.659,0.34,256,1100,16
2020-10-19 14:47:55.021000,0,49.665,0.34,256,1100,16
2020-10-19 14:47:55.074000,0,49.661,0.35,256,1100,17
2020-10-19 14:47:55.126000,0,49.661,0.34,256,1100,16
2020-10-19 14:47:55.178000,0,49.662,0.34,256,1100,16
2020-10-19 14:47:55.229000,0,49.667,0.34,256,1100,16
2020-10-19 14:47:55.280000,0,49.663,0.35,256,1100,17
2020-10-19 14:47:55.333000,0,49.662,0.34,256,1100,16
2020-10-19 14:47:55.384000,0,49.662,0.34,256,1100,16
2020-10-19 14:47:55.434000,0,49.665,0.36,256,1100,17
2020-10-19 14:47:55.485000,0,49.664,0.35,256,1100,17
2020-10-19 14:47:55.536000,0,49.667,0.35,256,1100,17
2020-10-19 14:47:55.588000,0,49.662,0.34,256,1100,16
2020-10-19 14:47:55.640000,0,49.662,0.35,256,1100,17
