381387,50.104,0.31,63,1100,15
381387,50.104,0.32,63,1100,16
381387,50.104,0.32,63,1100,16
381585,50.104,0.32,63,1100,16
381585,50.104,0.32,63,1100,16
381585,50.097,0.43,63,1100,21
381785,50.097,0.43,63,1100,21
381785,50.097,0.43,63,1100,21
381785,50.103,0.37,63,1100,18
381785,50.103,0.37,63,1100,18
381985,50.103,0.37,63,1100,18
381985,50.103,0.37,63,1100,18
381985,50.106,0.36,63,1100,18
381985,50.106,0.36,63,1100,18
382187,50.106,0.36,63,1100,18
382187,50.106,0.36,63,1100,18
382187,50.106,0.36,63,1100,18
382187,50.107,0.34,63,1100,17
382385,50.107,0.34,63,1100,17
382385,50.107,0.34,63,1100,17
382385,50.104,0.31,63,1100,15
382385,50.104,0.31,63,1100,15
382585,50.104,0.31,63,1100,15
382585,50.104,0.31,63,1100,15
382585,50.104,0.31,63,1100,15
382585,50.104,0.31,63,1100,15
382785,50.104,0.31,63,1100,15
382785,50.104,0.31,63,1100,15
382785,50.104,0.32,63,1100,16
382985,50.104,0.32,63,1100,16
382985,50.104,0.32,63,1100,16
382985,50.104,0.32,63,1100,16
382985,50.112,0.31,63,1100,15
383185,50.112,0.31,63,1100,15
383185,50.112,0.31,63,1100,15
383185,50.106,0.31,63,1100,15
383185,50.106,0.31,63,1100,15
383385,50.106,0.31,63,1100,15
383385,50.106,0.31,63,1100,15
383385,50.107,0.32,63,1100,16
383385,50.107,0.32,63,1100,16
383585,50.107,0.32,63,1100,16
383585,50.107,0.32,63,1100,16
383585,50.102,0.44,63,1100,22
383585,50.102,0.44,63,1100,22
383785,50.102,0.44,63,1100,22
383785,50.102,0.44,63,1100,22
383785,50.11,0.36,63,1100,18
383785,50.11,0.36,63,1100,18
383987,50.11,0.36,63,1100,18
383987,50.11,0.36,63,1100,18
383987,50.106,0.36,63,1100,18
384185,50.106,0.36,63,1100,18
384185,50.106,0.36,63,1100,18
384185,50.104,0.35,63,1100,17
384185,50.104,0.35,63,1100,17
384385,50.104,0.35,63,1100,17
384385,50.104,0.35,63,1100,17
384385,50.112,0.31,63,1100,15
384385,50.112,0.31,63,1100,15
384585,50.112,0.31,63,1100,15
384585,50.112,0.31,63,1100,15
384585,50.107,0.3,63,1100,15
384585,50.107,0.3,63,1100,15
384785,50.107,0.3,63,1100,15
384785,50.107,0.3,63,1100,15
384785,50.106,0.31,63,1100,15
384985,50.106,0.31,63,1100,15
384985,50.106,0.31,63,1100,15
384985,50.106,0.31,63,1100,15
384985,50.109,0.31,63,1100,15
385185,50.109,0.31,63,1100,15
385185,50.109,0.31,63,1100,15
385185,50.109,0.3,63,1100,15
385185,50.109,0.3,63,1100,15
385385,50.109,0.3,63,1100,15
385385,50.109,0.3,63,1100,15
385385,50.107,0.3,64,1100,15
385385,50.107,0.3,64,1100,15
385585,50.107,0.3,64,1100,15
385585,50.107,0.3,64,1100,15
385585,50.107,0.3,64,1100,15
385585,50.102,0.44,64,1100,22
385787,50.102,0.44,64,1100,22
385787,50.102,0.44,64,1100,22
385787,50.104,0.35,64,1100,17
385787,50.104,0.35,64,1100,17
385985,50.104,0.35,64,1100,17
385985,50.104,0.35,64,1100,17
385985,50.103,0.35,64,1100,17
386185,50.103,0.35,64,1100,17
386185,50.103,0.35,64,1100,17
386185,50.102,0.36,64,1100,18
386185,50.102,0.36,64,1100,18
386385,50.102,0.36,64,1100,18
386385,50.102,0.36,64,1100,18
386385,50.107,0.32,64,1100,16
386385,50.107,0.32,64,1100,16
386585,50.107,0.32,64,1100,16
386585,50.107,0.32,64,1100,16
386585,50.102,0.3,64,1100,15
386787,50.102,0.3,64,1100,15
386787,50.102,0.3,64,1100,15
386787,50.102,0.3,64,1100,15
386787,50.104,0.31,64,1100,15
386985,50.104,0.31,64,1100,15
386985,50.104,0.31,64,1100,15
386985,50.104,0.31,64,1100,15
386985,50.106,0.3,64,1100,15
387185,50.106,0.3,64,1100,15
387185,50.106,0.3,64,1100,15
387185,50.104,0.3,64,1100,15
387185,50.104,0.3,64,1100,15
387385,50.104,0.3,64,1100,15
387385,50.104,0.3,64,1100,15
387385,50.104,0.3,64,1100,15
387385,50.106,0.3,64,1100,15
387587,50.106,0.3,64,1100,15
387587,50.106,0.3,64,1100,15
387587,50.106,0.3,64,1100,15
387587,50.097,0.43,64,1100,21
387785,50.097,0.43,64,1100,21
387785,50.097,0.43,64,1100,21
387785,50.101,0.35,64,1100,17
387785,50.101,0.35,64,1100,17
387985,50.101,0.35,64,1100,17
387985,50.101,0.35,64,1100,17
387985,50.101,0.35,64,1100,17
387985,50.101,0.35,64,1100,17
388185,50.101,0.35,64,1100,17
388185,50.101,0.35,64,1100,17
388185,50.102,0.37,64,1100,18
388385,50.102,0.37,64,1100,18
388385,50.102,0.37,64,1100,18
388385,50.102,0.37,64,1100,18
388385,50.106,0.31,64,1100,15
388385,50.106,0.31,64,1100,15
388587,50.106,0.31,64,1100,15
388587,50.106,0.31,64,1100,15
388587,50.102,0.3,64,1100,15
388587,50.102,0.3,64,1100,15
388785,50.102,0.3,64,1100,15
388785,50.102,0.3,64,1100,15
388785,50.104,0.3,64,1100,15
388785,50.104,0.3,64,1100,15
388985,50.104,0.3,64,1100,15
388985,50.104,0.3,64,1100,15
388985,50.103,0.31,64,1100,15
389185,50.103,0.31,64,1100,15
389185,50.103,0.31,64,1100,15
389185,50.103,0.31,64,1100,15
389185,50.107,0.31,64,1100,15
389385,50.107,0.31,64,1100,15
389385,50.107,0.31,64,1100,15
389385,50.102,0.3,64,1100,15
389385,50.102,0.3,64,1100,15
389585,50.102,0.3,64,1100,15
389585,50.102,0.3,64,1100,15
389585,50.101,0.44,64,1100,22
389785,50.101,0.44,64,1100,22
389785,50.101,0.44,64,1100,22
389785,50.104,0.35,64,1100,17
389785,50.104,0.35,64,1100,17
389985,50.104,0.35,64,1100,17
389985,50.104,0.35,64,1100,17
389985,50.108,0.37,64,1100,18
389985,50.108,0.37,64,1100,18
390185,50.108,0.37,64,1100,18
390185,50.108,0.37,64,1100,18
390185,50.099,0.37,64,1100,18
390185,50.099,0.37,64,1100,18
390385,50.099,0.37,64,1100,18
390385,50.099,0.37,64,1100,18
390385,50.106,0.32,64,1100,16
390585,50.106,0.32,64,1100,16
390585,50.106,0.32,64,1100,16
390585,50.106,0.32,64,1100,16
390585,50.109,0.31,64,1100,15
390785,50.109,0.31,64,1100,15
390785,50.109,0.31,64,1100,15
390785,50.109,0.31,64,1100,15
390785,50.106,0.31,64,1100,15
390985,50.106,0.31,64,1100,15
390985,50.106,0.31,64,1100,15
390985,50.101,0.31,64,1100,15
390985,50.101,0.31,64,1100,15
391187,50.101,0.31,64,1100,15
391187,50.101,0.31,64,1100,15
391187,50.102,0.31,64,1100,15
391187,50.102,0.31,64,1100,15
391385,50.102,0.31,64,1100,15
391385,50.102,0.31,64,1100,15
391385,50.102,0.32,65,1100,16
391385,50.102,0.32,65,1100,16
391585,50.102,0.32,65,1100,16
391585,50.102,0.32,65,1100,16
391585,50.097,0.42,65,1100,21
391585,50.097,0.42,65,1100,21
391785,50.097,0.42,65,1100,21
391785,50.097,0.42,65,1100,21
391785,50.101,0.34,65,1100,17
391785,50.101,0.34,65,1100,17
391985,50.101,0.34,65,1100,17
391985,50.101,0.34,65,1100,17
391985,50.104,0.36,65,1100,18
391985,50.104,0.36,65,1100,18
392187,50.104,0.36,65,1100,18
392187,50.104,0.36,65,1100,18
392187,50.101,0.37,65,1100,18
392187,50.101,0.37,65,1100,18
392385,50.101,0.37,65,1100,18
392385,50.101,0.37,65,1100,18
392385,50.107,0.32,65,1100,16
392385,50.107,0.32,65,1100,16
392585,50.107,0.32,65,1100,16
392585,50.107,0.32,65,1100,16
392585,50.106,0.31,65,1100,15
392585,50.106,0.31,65,1100,15
392785,50.106,0.31,65,1100,15
392785,50.106,0.31,65,1100,15
392785,50.112,0.31,65,1100,15
392785,50.112,0.31,65,1100,15
392987,50.112,0.31,65,1100,15
392987,50.112,0.31,65,1100,15
392987,50.102,0.31,65,1100,15
393185,50.102,0.31,65,1100,15
393185,50.102,0.31,65,1100,15
393185,50.107,0.31,65,1100,15
393185,50.107,0.31,65,1100,15
393385,50.107,0.31,65,1100,15
393385,50.107,0.31,65,1100,15
393385,50.104,0.31,65,1100,15
393385,50.104,0.31,65,1100,15
393585,50.104,0.31,65,1100,15
393585,50.104,0.31,65,1100,15
393585,50.099,0.42,65,1100,21
393585,50.099,0.42,65,1100,21
393785,50.099,0.42,65,1100,21
393785,50.099,0.42,65,1100,21
393785,50.101,0.34,65,1100,17
393785,50.101,0.34,65,1100,17
393785,50.101,0.34,65,1100,17
393785,50.101,0.34,65,1100,17
393785,50.101,0.37,65,1100,18
393785,50.101,0.37,65,1100,18
393785,50.101,0.37,65,1100,18
393785,50.104,0.37,65,1100,18
393785,50.104,0.37,65,1100,18
393785,50.104,0.37,65,1100,18
394010,50.104,0.37,65,1100,18
394010,50.104,0.37,65,1100,18
394010,50.097,0.37,65,1100,18
394010,50.097,0.37,65,1100,18
394010,50.097,0.37,65,1100,18
394010,50.097,0.37,65,1100,18
394010,50.099,0.38,65,1100,19
394010,50.099,0.38,65,1100,19
394217,50.099,0.38,65,1100,19
394217,50.099,0.38,65,1100,19
394217,50.099,0.38,65,1100,19
394217,50.104,0.34,65,1100,17
394217,50.104,0.34,65,1100,17
394217,50.104,0.34,65,1100,17
394217,50.101,0.33,65,1100,16
394217,50.101,0.33,65,1100,16
394407,50.101,0.33,65,1100,16
394407,50.101,0.33,65,1100,16
394407,50.101,0.33,65,1100,16
394407,50.099,0.32,65,1100,16
394407,50.099,0.32,65,1100,16
394407,50.099,0.32,65,1100,16
394407,50.102,0.33,65,1100,16
394407,50.102,0.33,65,1100,16
394407,50.102,0.33,65,1100,16
394612,50.102,0.33,65,1100,16
394612,50.102,0.33,65,1100,16
394612,50.102,0.31,65,1100,15
394612,50.102,0.31,65,1100,15
394612,50.102,0.31,65,1100,15
394612,50.106,0.31,65,1100,15
394612,50.106,0.31,65,1100,15
394612,50.106,0.31,65,1100,15
394810,50.106,0.31,65,1100,15
394810,50.106,0.31,65,1100,15
394810,50.102,0.31,65,1100,15
394810,50.102,0.31,65,1100,15
394810,50.102,0.31,65,1100,15
394810,50.102,0.31,65,1100,15
394810,50.101,0.32,65,1100,16
394810,50.101,0.32,65,1100,16
395007,50.101,0.32,65,1100,16
395007,50.101,0.32,65,1100,16
395007,50.101,0.32,65,1100,16
395007,50.107,0.31,65,1100,15
395007,50.107,0.31,65,1100,15
395007,50.107,0.31,65,1100,15
395007,50.104,0.31,65,1100,15
395007,50.104,0.31,65,1100,15
395007,50.104,0.31,65,1100,15
395210,50.104,0.31,65,1100,15
395210,50.104,0.31,65,1100,15
395210,50.104,0.31,65,1100,15
395210,50.097,0.31,65,1100,15
395210,50.097,0.31,65,1100,15
395210,50.097,0.31,65,1100,15
395210,50.097,0.31,65,1100,15
395210,50.104,0.31,65,1100,15
395210,50.104,0.31,65,1100,15
395410,50.104,0.31,65,1100,15
395410,50.104,0.31,65,1100,15
395410,50.104,0.31,65,1100,15
395410,50.102,0.31,65,1100,15
395410,50.102,0.31,65,1100,15
395410,50.102,0.31,65,1100,15
395410,50.102,0.31,65,1100,15
395410,50.093,0.41,65,1100,20
395410,50.093,0.41,65,1100,20
395410,50.093,0.41,65,1100,20
395610,50.093,0.41,65,1100,20
395610,50.093,0.41,65,1100,20
395610,50.101,0.43,65,1100,21
395610,50.101,0.43,65,1100,21
395610,50.101,0.43,65,1100,21
395610,50.101,0.43,65,1100,21
395610,50.099,0.35,65,1100,17
395610,50.099,0.35,65,1100,17
395807,50.099,0.35,65,1100,17
395807,50.099,0.35,65,1100,17
395807,50.097,0.37,65,1100,18
395807,50.097,0.37,65,1100,18
395807,50.097,0.37,65,1100,18
395807,50.097,0.37,65,1100,18
395807,50.097,0.38,65,1100,19
395807,50.097,0.38,65,1100,19
396010,50.097,0.38,65,1100,19
396010,50.097,0.38,65,1100,19
396010,50.097,0.38,65,1100,19
396010,50.101,0.36,65,1100,18
396010,50.101,0.36,65,1100,18
396010,50.101,0.36,65,1100,18
396010,50.099,0.38,65,1100,19
396010,50.099,0.38,65,1100,19
396010,50.099,0.38,65,1100,19
396212,50.099,0.38,65,1100,19
396212,50.099,0.38,65,1100,19
396212,50.104,0.35,65,1100,17
396212,50.104,0.35,65,1100,17
396212,50.104,0.35,65,1100,17
396212,50.104,0.35,65,1100,17
396212,50.102,0.33,65,1100,16
396212,50.102,0.33,65,1100,16
396212,50.102,0.33,65,1100,16
396410,50.102,0.33,65,1100,16
396410,50.102,0.33,65,1100,16
396410,50.104,0.32,65,1100,16
396410,50.104,0.32,65,1100,16
396410,50.104,0.32,65,1100,16
396410,50.104,0.32,65,1100,16
396410,50.104,0.34,65,1100,17
396410,50.104,0.34,65,1100,17
396610,50.104,0.34,65,1100,17
396610,50.104,0.34,65,1100,17
396610,50.104,0.34,65,1100,17
396610,50.104,0.33,65,1100,16
396610,50.104,0.33,65,1100,16
396610,50.104,0.33,65,1100,16
396610,50.104,0.34,65,1100,17
396610,50.104,0.34,65,1100,17
396610,50.104,0.34,65,1100,17
396812,50.104,0.34,65,1100,17
396812,50.104,0.34,65,1100,17
396812,50.104,0.34,65,1100,17
396812,50.099,0.33,65,1100,16
396812,50.099,0.33,65,1100,16
396812,50.099,0.33,65,1100,16
396812,50.105,0.33,66,1100,16
396812,50.105,0.33,66,1100,16
396812,50.105,0.33,66,1100,16
397012,50.105,0.33,66,1100,16
397012,50.105,0.33,66,1100,16
397012,50.107,0.33,66,1100,16
397012,50.107,0.33,66,1100,16
397012,50.107,0.33,66,1100,16
397012,50.104,0.33,66,1100,16
397012,50.104,0.33,66,1100,16
397012,50.104,0.33,66,1100,16
397217,50.104,0.33,66,1100,16
397217,50.104,0.33,66,1100,16
397217,50.101,0.32,66,1100,16
397217,50.101,0.32,66,1100,16
397217,50.101,0.32,66,1100,16
397217,50.101,0.33,66,1100,16
397217,50.101,0.33,66,1100,16
397217,50.101,0.33,66,1100,16
397410,50.101,0.33,66,1100,16
397410,50.101,0.33,66,1100,16
397410,50.106,0.33,66,1100,16
397410,50.106,0.33,66,1100,16
397410,50.106,0.33,66,1100,16
397410,50.106,0.33,66,1100,16
397410,50.099,0.41,66,1100,20
397410,50.099,0.41,66,1100,20
397410,50.099,0.41,66,1100,20
397610,50.099,0.41,66,1100,20
397610,50.099,0.41,66,1100,20
397610,50.097,0.44,66,1100,22
397610,50.097,0.44,66,1100,22
397610,50.097,0.44,66,1100,22
397610,50.104,0.36,66,1100,18
397610,50.104,0.36,66,1100,18
397610,50.104,0.36,66,1100,18
397815,50.104,0.36,66,1100,18
397815,50.104,0.36,66,1100,18
397815,50.101,0.37,66,1100,18
397815,50.101,0.37,66,1100,18
397815,50.101,0.37,66,1100,18
397815,50.101,0.37,66,1100,18
397815,50.103,0.38,66,1100,19
397815,50.103,0.38,66,1100,19
398010,50.103,0.38,66,1100,19
398010,50.103,0.38,66,1100,19
398010,50.106,0.35,66,1100,17
398010,50.106,0.35,66,1100,17
398010,50.106,0.35,66,1100,17
398010,50.106,0.35,66,1100,17
398010,50.101,0.38,66,1100,19
398010,50.101,0.38,66,1100,19
398210,50.101,0.38,66,1100,19
398210,50.101,0.38,66,1100,19
398210,50.097,0.36,66,1100,18
398210,50.097,0.36,66,1100,18
398210,50.097,0.36,66,1100,18
398210,50.097,0.36,66,1100,18
398210,50.102,0.33,66,1100,16
398210,50.102,0.33,66,1100,16
398210,50.102,0.33,66,1100,16
398412,50.102,0.33,66,1100,16
398412,50.102,0.33,66,1100,16
398412,50.107,0.33,66,1100,16
398412,50.107,0.33,66,1100,16
398412,50.107,0.33,66,1100,16
398412,50.102,0.33,66,1100,16
398412,50.102,0.33,66,1100,16
398412,50.102,0.33,66,1100,16
398610,50.102,0.33,66,1100,16
398610,50.102,0.33,66,1100,16
398610,50.104,0.32,66,1100,16
398610,50.104,0.32,66,1100,16
398610,50.104,0.32,66,1100,16
398610,50.101,0.33,66,1100,16
398610,50.101,0.33,66,1100,16
398610,50.101,0.33,66,1100,16
398813,50.101,0.33,66,1100,16
398813,50.101,0.33,66,1100,16
398813,50.101,0.32,66,1100,16
398813,50.101,0.32,66,1100,16
398813,50.101,0.32,66,1100,16
398813,50.101,0.33,66,1100,16
398813,50.101,0.33,66,1100,16
398813,50.101,0.33,66,1100,16
399015,50.101,0.33,66,1100,16
399015,50.101,0.33,66,1100,16
399015,50.102,0.33,66,1100,16
399015,50.102,0.33,66,1100,16
399015,50.102,0.33,66,1100,16
399015,50.102,0.33,66,1100,16
399015,50.102,0.31,66,1100,15
399015,50.102,0.31,66,1100,15
399204,50.102,0.31,66,1100,15
399204,50.102,0.31,66,1100,15
399204,50.104,0.31,66,1100,15
399204,50.104,0.31,66,1100,15
399204,50.104,0.31,66,1100,15
399204,50.099,0.32,66,1100,16
399204,50.099,0.32,66,1100,16
399204,50.099,0.32,66,1100,16
399410,50.099,0.32,66,1100,16
399410,50.099,0.32,66,1100,16
399410,50.107,0.31,66,1100,15
399410,50.107,0.31,66,1100,15
399410,50.107,0.31,66,1100,15
399410,50.107,0.31,66,1100,15
399410,50.099,0.39,66,1100,19
399410,50.099,0.39,66,1100,19
399410,50.099,0.39,66,1100,19
399612,50.099,0.39,66,1100,19
399612,50.099,0.39,66,1100,19
399612,50.099,0.44,66,1100,22
399612,50.099,0.44,66,1100,22
399612,50.099,0.44,66,1100,22
399612,50.099,0.35,66,1100,17
399612,50.099,0.35,66,1100,17
399612,50.099,0.35,66,1100,17
399810,50.099,0.35,66,1100,17
399810,50.099,0.35,66,1100,17
399810,50.102,0.36,66,1100,18
399810,50.102,0.36,66,1100,18
399810,50.102,0.36,66,1100,18
399810,50.099,0.38,66,1100,19
399810,50.099,0.38,66,1100,19
399810,50.099,0.38,66,1100,19
400017,50.099,0.38,66,1100,19
400017,50.099,0.38,66,1100,19
400017,50.101,0.36,66,1100,18
400017,50.101,0.36,66,1100,18
400017,50.101,0.36,66,1100,18
400017,50.101,0.36,66,1100,18
400017,50.099,0.38,66,1100,19
400017,50.099,0.38,66,1100,19
400210,50.099,0.38,66,1100,19
400210,50.099,0.38,66,1100,19
400210,50.099,0.38,66,1100,19
400210,50.097,0.36,66,1100,18
400210,50.097,0.36,66,1100,18
400210,50.097,0.36,66,1100,18
400210,50.099,0.33,66,1100,16
400210,50.099,0.33,66,1100,16
400210,50.099,0.33,66,1100,16
400410,50.099,0.33,66,1100,16
400410,50.099,0.33,66,1100,16
400410,50.102,0.33,66,1100,16
400410,50.102,0.33,66,1100,16
400410,50.102,0.33,66,1100,16
400410,50.102,0.33,66,1100,16
400410,50.102,0.33,66,1100,16
400410,50.102,0.33,66,1100,16
400612,50.102,0.33,66,1100,16
400612,50.102,0.33,66,1100,16
400612,50.102,0.33,66,1100,16
400612,50.106,0.32,66,1100,16
400612,50.106,0.32,66,1100,16
400612,50.106,0.32,66,1100,16
400612,50.104,0.31,66,1100,15
400612,50.104,0.31,66,1100,15
400612,50.104,0.31,66,1100,15
400812,50.104,0.31,66,1100,15
400812,50.104,0.31,66,1100,15
400812,50.102,0.31,66,1100,15
400812,50.102,0.31,66,1100,15
400812,50.102,0.31,66,1100,15
400812,50.102,0.31,66,1100,15
400812,50.103,0.32,66,1100,16
400812,50.103,0.32,66,1100,16
401007,50.103,0.32,66,1100,16
401007,50.103,0.32,66,1100,16
401007,50.103,0.32,66,1100,16
401007,50.107,0.31,66,1100,15
401007,50.107,0.31,66,1100,15
401007,50.107,0.31,66,1100,15
401007,50.107,0.31,66,1100,15
401007,50.102,0.33,66,1100,16
401007,50.102,0.33,66,1100,16
401210,50.102,0.33,66,1100,16
401210,50.102,0.33,66,1100,16
401210,50.102,0.33,66,1100,16
401210,50.101,0.33,66,1100,16
401210,50.101,0.33,66,1100,16
401210,50.101,0.33,66,1100,16
401210,50.104,0.33,66,1100,16
401210,50.104,0.33,66,1100,16
401210,50.104,0.33,66,1100,16
401412,50.104,0.33,66,1100,16
401412,50.104,0.33,66,1100,16
401412,50.104,0.33,66,1100,16
401412,50.104,0.33,66,1100,16
401412,50.104,0.33,66,1100,16
401412,50.102,0.33,66,1100,16
401412,50.102,0.33,66,1100,16
401412,50.102,0.33,66,1100,16
401412,50.102,0.33,66,1100,16
401412,50.102,0.33,66,1100,16
401412,50.102,0.33,66,1100,16
401412,50.102,0.33,66,1100,16
401412,50.099,0.38,66,1100,19
401412,50.099,0.38,66,1100,19
401412,50.099,0.38,66,1100,19
401412,50.099,0.38,66,1100,19
401412,50.099,0.38,66,1100,19
401610,50.099,0.38,66,1100,19
401610,50.099,0.38,66,1100,19
401610,50.099,0.38,66,1100,19
401610,50.099,0.38,66,1100,19
401610,50.099,0.45,66,1100,22
401610,50.099,0.45,66,1100,22
401610,50.099,0.45,66,1100,22
401610,50.099,0.45,66,1100,22
401610,50.099,0.45,66,1100,22
401610,50.099,0.45,66,1100,22
401610,50.099,0.45,66,1100,22
401610,50.099,0.45,66,1100,22
401610,50.099,0.45,66,1100,22
401610,50.099,0.45,66,1100,22
401610,50.101,0.37,66,1100,18
401610,50.101,0.37,66,1100,18
401610,50.101,0.37,66,1100,18
401610,50.101,0.37,66,1100,18
401610,50.101,0.37,66,1100,18
401812,50.101,0.37,66,1100,18
401812,50.101,0.37,66,1100,18
401812,50.101,0.37,66,1100,18
401812,50.101,0.37,66,1100,18
401812,50.099,0.36,66,1100,18
401812,50.099,0.36,66,1100,18
401812,50.099,0.36,66,1100,18
401812,50.099,0.36,66,1100,18
401812,50.099,0.36,66,1100,18
401812,50.099,0.36,66,1100,18
401812,50.099,0.36,66,1100,18
401812,50.101,0.38,66,1100,19
401812,50.101,0.38,66,1100,19
401812,50.101,0.38,66,1100,19
401812,50.101,0.38,66,1100,19
401812,50.101,0.38,66,1100,19
401812,50.101,0.38,66,1100,19
401812,50.101,0.38,66,1100,19
402012,50.101,0.38,66,1100,19
402012,50.101,0.38,66,1100,19
402012,50.101,0.38,66,1100,19
402012,50.099,0.36,66,1100,18
402012,50.099,0.36,66,1100,18
402012,50.099,0.36,66,1100,18
402012,50.099,0.36,66,1100,18
402012,50.099,0.36,66,1100,18
402012,50.099,0.36,66,1100,18
402012,50.099,0.36,66,1100,18
402012,50.099,0.36,66,1100,18
402012,50.102,0.38,66,1100,19
402012,50.102,0.38,66,1100,19
402012,50.102,0.38,66,1100,19
402012,50.102,0.38,66,1100,19
402012,50.102,0.38,66,1100,19
402012,50.102,0.38,66,1100,19
402207,50.102,0.38,66,1100,19
402207,50.102,0.38,66,1100,19
402207,50.102,0.38,66,1100,19
402207,50.099,0.37,66,1100,18
402207,50.099,0.37,66,1100,18
402207,50.099,0.37,66,1100,18
402207,50.099,0.37,66,1100,18
402207,50.099,0.37,66,1100,18
402207,50.099,0.37,66,1100,18
402207,50.099,0.37,66,1100,18
402207,50.099,0.37,66,1100,18
402207,50.099,0.37,66,1100,18
402207,50.106,0.34,66,1100,17
402207,50.106,0.34,66,1100,17
402207,50.106,0.34,66,1100,17
402207,50.106,0.34,66,1100,17
402207,50.106,0.34,66,1100,17
402207,50.106,0.34,66,1100,17
402410,50.106,0.34,66,1100,17
